transaction_cost_eth
0.000588
0.0025092791746136461
0.000940868428894245
0.001238357323429005
0.000304211309493
0.0034972505666
0.001333622305772964
0.002722670799087393
0.000283211309493
0.00130376275497
0.0019021448839952519
0.0037599503815636489
0.00054674566329435
0.000756
0.00091
0.0022974214318096861
0.00081161323861437
0.001311875757465
0.001325982463296
0.0054045525445121463
0.000395024354847486
0.0002985269936958
0.003468839185568966
0.000819805518323448
0.0099484679217037037
0.000290058663846
0.000249274272555
0.00455074594065
0.00100164740538165
0.00027841563771
0.0010139120559
0.0006640480448955
0.00023651643771
0.000262467772266
0.00089553535650097
0.00027841563771
0.00286512410623055
0.00268417864738709
0.00025741563771
0.00292251569115436
0.00109605886049002
0.00023851563771
0.00077931264165
0.0002384345960326
0.02451577502
0.000240633170652
0.00023851563771
0.0011032098759
0.00034107645537
0.0011392098759
0.00056662085014975
0.000266894221482
0.01311875757465
0.00094849578824042
0.00230296975848315
0.00023788563771
0.000260272031481
0.00254292879250141
0.00332438321785774
0.0002415
0.0003226924740732
0.0014184143192
0.000280602151368
0.0028653281979670411
0.000280602151368
0.0018541657460222241
0.00079692996660768
0.000258972151368
0.0002626610265048
0.00248222505846
0.00120258064872
0.0013362007208
0.000238602151368
0.000587725881597408
0.0027023128043553281
0.00104372670208
0.00126489129648
0.000756
0.00072
0.0025907224409692478
0.00295499811635616
0.000571552229698176
0.0020629567233691518
0.0002709
0.0026093167552
0.0037176775383
0.000227072079423
0.000784880196268635
0.00063971062830476
0.0042186265429957938
0.0025655332977990949
0.00115240105179
0.00047102581749608
0.00023781175572
0.000227057420751
0.007447786288
0.000232162841295
0.0129752868018256
0.000219030961816925
0.000227784326175
0.00077360186865
0.0025812153436385252
0.000807555509443375
0.000651530542694025
0.000618488616428636
0.000831977464556325
0.000313025426175
0.02181194535
0.00262421518962185
0.0016218387196
0.0021215863982256
0.00728533611566855
0.0073060308139236661
0.001807604318482272
0.00154016327310885
0.000226799555577
0.000255453285213
0.00058044
0.001152909426380989
0.00049903549766265
0.00194620646358
0.022035687974711247
0.000226799555577
0.002381194535
0.000863814035489275
0.000776101733471025
0.000525
0.000228395426175
0.00262421518962185
0.000227784326175
0.000769989411067135
0.000584324613042954
0.005261635392270589
0.001188357200343369
0.000262583777253
0.000576846542667269
0.000674027548229665
0.000240342677253
0.0023741377891881629
0.00077931264165
0.010504010400978786
0.0010611791393
0.002756329405835348
0.0010611791393
0.0040545967989
0.000240342677253
0.014999363026452188
0.0010611791393
0.0024156852157129331
0.000220721957253
0.0033027033228151558
0.0010611791393
0.000483669271616035
0.0025899263149933038
0.000684
0.0025703401512947761
0.00119446139702454
0.00260598003057
0.000667177315394471
0.00790298016308856
0.000220776977253
0.00256673900900729
0.000238356903057
0.00325350402102306
0.000248222505846
0.00633462891796557
0.0030875625522509549
0.000683266440545
0.000218736183057
0.0081554743258227553
0.000218795403057
0.000264897143091
0.00285235717925
0.002897440282846179
0.000788963832642624
0.019014417844269348
0.0026914157780038922
0.016367309692667628
0.0024614980154513419
0.000605302529780088
0.0042857225643408931
0.0002432035629639
0.0053643769261231891
0.000454971407953461
0.0022991229200828491
0.000785123051247692
0.0066927042538718739
0.0041404707292998283
0.001605956047966676
0.00186852092525406
0.001817987284276737
0.000459057984616
0.0021637377801
0.000265509588162
0.0002410142781354
0.010261591118208192
0.0027388993419608242
0.0024849837068
0.000995215246737972
0.00173921764688363
0.000446142474915102
0.0002184
0.000511161575283864
0.0027762139462188871
0.000247575348363
0.000225334248363
0.000225334248363
0.000240995844327
0.00046643042857696
0.00106103720727
0.00264311162181
0.00218761845057
0.000240995844327
0.00225945348363
0.0024418946074157839
0.000879446820019833
0.000655077273853023
0.0049156977114282688
0.000205713528363
0.000743430149434426
0.0011289302303
0.0059794084086721017
0.0078314418424
0.003238382727904473
0.0030479661363817709
0.002887471287957669
0.0039557209212
0.00028471165061745
0.000262904557461
0.004451601394403982
0.001271200807797147
0.003389062795876576
0.000749894891145741
0.00089721345816
0.000650125024550925
0.002542480372426542
0.000207675348363
0.0022358176031593438
0.000552905864268984
0.00059967480305
0.0039495127127612516
0.001971954569034021
0.0019805749478375221
0.000495203364887925
0.0063074540414581022
0.002639300762472489
0.0026527322862113091
0.0039251562132
0.000205739190363
0.000689691498421152
0.000245970701193
0.0056510497561575
0.000205020701193
0.000540350778958889
0.000567584913916446
0.000602684649474401
0.000308970701193
0.000691475144298378
0.00452436096780283
0.00021
0.000206070701193
0.0058337343198
0.002915399964463767
